target,missing_pct,missing_count,present_count,total_count
s1ltl,100.0,1694,0,1694
l3ltl,100.0,1694,0,1694
l5ltl,100.0,1694,0,1694
s2ltl,100.0,1694,0,1694
l4ltl,100.0,1694,0,1694
l4ppl,100.0,1694,0,1694
s2ppr,100.0,1694,0,1694
s1ppr,100.0,1694,0,1694
s2ppl,100.0,1694,0,1694
l4ppr,100.0,1694,0,1694
l5ppr,100.0,1694,0,1694
l3ppr,100.0,1694,0,1694
l3ppl,100.0,1694,0,1694
s1ppl,100.0,1694,0,1694
l5ppl,100.0,1694,0,1694
s3ltl,99.82291,1691,3,1694
s1ltr,99.82291,1691,3,1694
l5ltr,99.82291,1691,3,1694
l4ltr,99.82291,1691,3,1694
l3ltr,99.82291,1691,3,1694
s2ltr,99.82291,1691,3,1694
s3ltr,99.82291,1691,3,1694
s3ppr,99.82291,1691,3,1694
s3ppl,99.82291,1691,3,1694
l2ltl,99.70484,1689,5,1694
l2ppl,99.70484,1689,5,1694
l2ppr,99.645805,1688,6,1694
t12ltl,99.46871,1685,9,1694
l1ppl,99.40968,1684,10,1694
l2ltr,99.40968,1684,10,1694
